,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
144,0.014832583285465412,0.010298108716901781,0.005006818002421596,-0.0063433142237969775,-0.010981998880457358,0.002953947378198966,0.008794435495269598,7.73420956804578e-05,-1.4511750520444355,1,0
145,0.012071911646483772,0.0076564897937205795,0.003968361776106377,-0.0002014847388045112,-0.002894590434224989,0.003942488086399055,0.004608023334872645,2.123387905473082e-05,-1.225464627970823,2,0
146,0.004167065608960434,0.002053113059871521,0.0007557254603206372,-0.0007848292832733316,-0.003002529973360917,0.0006245489323459936,0.0019860078860228364,3.944227323344896e-06,-0.8279156767322058,4,0
147,0.023513635976895018,-0.007211374970383975,-0.009040435093120542,-0.022357390296467383,-0.031930937418219514,-0.013270132372537234,0.0104229710048887,0.00010863832456875058,0.2625750042217012,2,0
148,0.40168784629616044,0.3346052420483596,0.20214769178618286,0.07653603706850626,-0.053634501399395525,0.19907339671932747,0.1430609257737611,0.020466428483245577,-1.339714323102982,1,1
149,-0.056372979689504166,-0.08934275679526779,-0.09919368758065512,-0.10601362979318014,-0.10749301054904888,-0.0962847315063888,0.01113285704797891,0.0001239405060507337,1.5148562132107184,2,0
150,-0.03818158336200836,-0.046801290624930804,-0.06116748973730005,-0.07561248524737141,-0.08592852298362054,-0.06188213761288428,0.015986139883705088,0.0002555566683813866,-1.2726433829194395,1,0
151,-0.014733692325671705,-0.020669164667717267,-0.02961220322104672,-0.031711842125479686,-0.03788725069839476,-0.02675659278666851,0.006716423135306611,4.511033973248189e-05,-1.0300069260891906,2,0
152,-0.01777230259414942,-0.019685328652360754,-0.02069860898660581,-0.022227249085880297,-0.027473729704494385,-0.02117949174134857,0.0019080198191588989,3.640539630303157e-06,1.0514841582345982,3,0
153,-0.0019169693186610775,-0.003972123494038038,-0.00554671359026158,-0.011841200932135964,-0.01735023573816466,-0.007676628849808528,0.004507160509769468,2.0314495860825367e-05,-1.3150147002328636,4,0
